,tweet_id,age,url
70,1717349071894007844,66157,https://pbs.twimg.com/media/F9I2ZUHWgAUeUCd.jpg
71,1717349071894007844,66157,https://foodtv.com/UO23
72,1717348955510489290,66185,https://www.chunichi.co.jp/article/794271
73,1717348264045842518,66350,http://on.inc.com/xhhdOv3
74,1717348244269719754,66355,https://twitter.com/SportsCenter/status/1717348244269719754/video/1
75,1717348244269719754,66355,https://pbs.twimg.com/media/F9U_AJwWUAAexiB.jpg
76,1717346558427926567,66757,https://youtu.be/9uIDsH6qBgA
77,1717348082466058482,66393,https://trib.al/xqNkyiK
78,1717348076711448646,66395,https://twitter.com/MLBNetwork/status/1717348076711448646/video/1
79,1717348076711448646,66395,https://pbs.twimg.com/media/F9U_OJJXMAAJI8t.jpg
80,1717347969647690060,66420,https://pbs.twimg.com/media/F9U-wP8WEAAaG48.jpg
81,1717347969647690060,66420,https://twitter.com/YESNetwork/status/1717347969647690060/video/1
82,1717346901501051255,66675,https://pbs.twimg.com/media/F9U9pFUXMAATDNv.jpg
83,1717346901501051255,66675,https://atmlb.com/476etjI
84,1717346901501051255,66675,https://twitter.com/MLBPipeline/status/1717346901501051255/photo/1
85,1717346748857720871,66711,https://www.nhl.com/news/nathan-mackinnon-aims-to-mirror-sidney-crosby-hunger-for-success
86,1717346672357916750,66729,https://pbs.twimg.com/media/F9U9nMSWMAAkYLZ.jpg
87,1717346672357916750,66729,https://twitter.com/YESNetwork/status/1717346672357916750/video/1
88,1717346654586610085,66734,https://twitter.com/OliLondonTV/status/1717148430424752268/video/1
89,1717346654586610085,66734,https://pbs.twimg.com/amplify_video_thumb/1717148361709535232/img/_abgLvsJq8HxlKs9.jpg
90,1717346343687975055,66808,https://www.foodandwine.com/best-pizzeria-world-7106600?utm_campaign=foodandwine&utm_content=bestof_360days&utm_medium=social&utm_source=facebook.com&utm_term=6539bb091b640e00016cc9cf
91,1717346343578956086,66808,https://www.allrecipes.com/dominos-free-emergency-pizzas-for-student-loans-8380402?utm_campaign=allrecipes&utm_content=manual&utm_medium=social&utm_source=twitter.com&utm_term=6539bb091014b10001ea8160
92,1717346317041590428,66814,https://podcasts.apple.com/us/podcast/talkin-baseball-mlb-podcast/id1472939543?i=1000632620001
93,1717346317041590428,66814,https://pbs.twimg.com/media/F9U9X65XsAAnAYv.jpg
94,1717346317041590428,66814,https://twitter.com/TalkinBaseball_/status/1717346317041590428/photo/1
95,1717346317041590428,66814,http://youtu.be/i8xKtdRoGAQ
96,1717346198732906629,66842,https://pbs.twimg.com/media/F9U9QxbXoAAE6dD.jpg
97,1717346198732906629,66842,https://twitter.com/nut_history/status/1717346198732906629/photo/1
98,1717346198732906629,66842,https://pbs.twimg.com/media/F9U9QxdWEAAQTU4.jpg
99,1717346198732906629,66842,https://pbs.twimg.com/media/F9U9QxZWgAAq3G5.jpg
100,1717346122492952675,66860,https://twitter.com/MatthewFoldi/status/1717313366014742772
101,1717346122492952675,66860,https://twitter.com/MatthewFoldi/status/1717313366014742772/video/1
102,1717346122492952675,66860,https://pbs.twimg.com/amplify_video_thumb/1717313270678249472/img/94H7RMzKgGloLZBa.jpg
103,1717346094215029166,66867,https://wired.trib.al/wDdVicD
104,1717346052423012518,66877,https://www.psychologytoday.com/us/blog/from-freud-to-fluoxetine/202310/pathological-jealousy-in-borderline-personality-disorder
105,1717346047939182602,66878,https://pbs.twimg.com/media/F9U85AqXAAAhEmc.jpg
106,1717346047939182602,66878,https://twitter.com/chicagobulls/status/1717345830577836119/photo/1
107,1717346047939182602,66878,https://twitter.com/chicagobulls/status/1717345830577836119
108,1717345944813899866,66903,https://twitter.com/PitchingNinja/status/1717174920864489509
109,1717345944813899866,66903,https://pbs.twimg.com/ext_tw_video_thumb/1717174867966009344/pu/img/Zf6qqn_XJo0hkezi.jpg
110,1717345944813899866,66903,https://twitter.com/PitchingNinja/status/1717174920864489509/video/1
111,1717345689045184575,66964,https://pbs.twimg.com/media/F9U8tKbXYAAaLLJ.jpg
112,1717345689045184575,66964,https://twitter.com/SportsCenter/status/1717345689045184575/video/1
113,1717345421284999670,67028,https://twitter.com/BostonDotCom/status/1717345421284999670/photo/1
114,1717345421284999670,67028,https://pbs.twimg.com/media/F9U8j2FX0AE-1om.jpg
115,1717345421284999670,67028,https://trib.al/rgodfqt
116,1717345389890994452,67035,https://pbs.twimg.com/media/F9U8hyVbgAA_MxA.jpg
117,1717345389890994452,67035,https://twitter.com/thekitchn/status/1717345389890994452/photo/1
118,1717345389890994452,67035,https://the-kitchn.visitlink.me/K2MHHw
119,1717345349013258727,67045,https://www.entrepreneur.com/growing-a-business/how-to-set-up-google-analytics-in-7-steps/444335
120,1717345327542304895,67050,https://pbs.twimg.com/media/F9U8eQJW4AAd7IM.jpg
121,1717345327542304895,67050,https://twitter.com/TalkinBaseball_/status/1717345327542304895/photo/1
122,1717345299629265332,67057,https://pbs.twimg.com/ext_tw_video_thumb/1717047044253102080/pu/img/4uqfeya3sSxZG43_.jpg
