,Users,Items,TweetID,Age,rating_age
1056,SAMPLE,globaltimes.cn,1772684967203528910,552,0.9881094083869607
1057,SAMPLE,globaltimes.cn,1772684967203528910,552,0.9881094083869607
1058,SAMPLE,globaltimes.cn,1771945072491471158,4156,0.9138758061197658
1059,SAMPLE,globaltimes.cn,1771945072491471158,4156,0.9138758061197658
1060,SAMPLE,globaltimes.cn,1771945072491471158,4156,0.9138758061197658
1061,SAMPLE,goerie.com,1772439839897518587,58995,0.27847618559746123
1062,SAMPLE,goerie.com,1772439839897518587,58995,0.27847618559746123
1063,SAMPLE,goerie.com,1771712044284203367,59715,0.27416500494767404
1064,SAMPLE,goerie.com,1771712044284203367,59715,0.27416500494767404
1065,SAMPLE,goodmenproject.com,1771704525402833281,61507,0.26372251216554626
1066,SAMPLE,goodmenproject.com,1771704525402833281,61507,0.26372251216554626
1067,SAMPLE,goodmorningamerica.com,1772475754573426912,50432,0.33525549519164716
1068,SAMPLE,goodmorningamerica.com,1772475754573426912,50432,0.33525549519164716
1069,SAMPLE,goodmorningamerica.com,1772475588483178971,50472,0.33496502139192214
1070,SAMPLE,goodmorningamerica.com,1772475588483178971,50472,0.33496502139192214
1071,SAMPLE,goodmorningamerica.com,1771748523710550343,51017,0.3310322996416442
1072,SAMPLE,gothamist.com,1772443718055834020,58070,0.28411449637463665
1073,SAMPLE,gothamist.com,1772066117365682379,61697,0.2626389188186429
1074,SAMPLE,gothamist.com,1771703729458139478,61697,0.2626389188186429
1075,SAMPLE,gpb.org,1773159321129410847,60257,0.27096373236816196
1076,SAMPLE,gpb.org,1773159321129410847,60257,0.27096373236816196
1077,SAMPLE,gq.com,1772464737957093445,53059,0.3167034272166273
1078,SAMPLE,gq.com,1772464737957093445,53059,0.3167034272166273
1079,SAMPLE,gq.com,1773187250148229313,53598,0.31302580625591264
1080,SAMPLE,gq.com,1773187250148229313,53598,0.31302580625591264
1081,SAMPLE,gq.com,1772434261204672536,60325,0.27056474475105274
1082,SAMPLE,granitegrok.com,1771592370246631574,1847,0.9607658771372366
1083,SAMPLE,granitegrok.com,1771592370246631574,1847,0.9607658771372366
1084,SAMPLE,granitegrok.com,1771591983070392626,1939,0.9588523622968884
1085,SAMPLE,granitegrok.com,1771591983070392626,1939,0.9588523622968884
1086,SAMPLE,granitegrok.com,1771591869908021558,1966,0.9582915109834509
1087,SAMPLE,greatgameindia.com,1772686690559119564,141,0.9969491906178096
1088,SAMPLE,greatgameindia.com,1772686690559119564,141,0.9969491906178096
1089,SAMPLE,greatgameindia.com,1772623590220833079,15185,0.7196003944848194
1090,SAMPLE,greatgameindia.com,1772618753626284323,16338,0.7018435522276084
1091,SAMPLE,greatgameindia.com,1772618753626284323,16338,0.7018435522276084
1092,SAMPLE,greeleytribune.com,1773176638420713861,56128,0.2963260856900352
1093,SAMPLE,greeleytribune.com,1773176638420713861,56128,0.2963260856900352
1094,SAMPLE,greeleytribune.com,1771724573450309829,56726,0.2925108669162082
1095,SAMPLE,greeleytribune.com,1771724573450309829,56726,0.2925108669162082
1096,SAMPLE,greeleytribune.com,1771720447899435489,57711,0.2863333953065332
1097,SAMPLE,greenbaypressgazette.com,1772466262544642056,52695,0.31921142636478894
1098,SAMPLE,greenbaypressgazette.com,1772466262544642056,52695,0.31921142636478894
1099,SAMPLE,gzeromedia.com,1773169659887456366,57792,0.285831243297547
1100,SAMPLE,haaretz.com,1773194552108589207,51857,0.3250610910731224
1101,SAMPLE,haaretz.com,1773194552108589207,51857,0.3250610910731224
1102,SAMPLE,haaretz.com,1772469776410943907,51857,0.3250610910731224
1103,SAMPLE,haaretz.com,1772469776410943907,51857,0.3250610910731224
1104,SAMPLE,haaretz.com,1771729901118218702,55457,0.3006663178120004
1105,SAMPLE,harpers.org,1773193320765775899,52151,0.32299671464774504
1106,SAMPLE,harpers.org,1773193145842373027,52193,0.32270287590648034
1107,SAMPLE,harpers.org,1773193026061422963,52221,0.3225071319345162
1108,SAMPLE,harpers.org,1773192939734204882,52242,0.32236040187846515
1109,SAMPLE,harpers.org,1773192809337479581,52273,0.32214392236830325
1110,SAMPLE,hattiesburgamerican.com,1772455189733138887,55335,0.30146225371739716
1111,SAMPLE,hattiesburgamerican.com,1772444368168784071,57915,0.2850703996295382
1112,SAMPLE,hattiesburgamerican.com,1772444368168784071,57915,0.2850703996295382
1113,SAMPLE,hattiesburgamerican.com,1773161847455170818,59655,0.27452170643060825
1114,SAMPLE,hattiesburgamerican.com,1773161847455170818,59655,0.27452170643060825
1115,SAMPLE,hbr.org,1772473804108754961,50897,0.331894236968879
1116,SAMPLE,hbr.org,1772473804108754961,50897,0.331894236968879
1117,SAMPLE,hbr.org,1771748021467762933,51137,0.3301726007864085
1118,SAMPLE,hbr.org,1771748021467762933,51137,0.3301726007864085
1119,SAMPLE,hbr.org,1772469778067718611,51857,0.3250610910731224
1120,SAMPLE,hcn.org,1773175952492712261,56292,0.295274846545568
1121,SAMPLE,hcn.org,1771715650861281411,58855,0.27932231020341614
1122,SAMPLE,hcn.org,1771715650861281411,58855,0.27932231020341614
1123,SAMPLE,hcn.org,1772427629469069354,61906,0.26145210785084994
1124,SAMPLE,hcn.org,1772427629469069354,61906,0.26145210785084994
1125,SAMPLE,healthnutnews.com,1771593114420990071,1670,0.9644580605795237
1126,SAMPLE,healthnutnews.com,1771583478288543842,3967,0.917626381706442
1127,SAMPLE,healthnutnews.com,1771580077274239271,4778,0.9016405445662693
1128,SAMPLE,healthnutnews.com,1771579497482948743,4916,0.8989482499091933
1129,SAMPLE,healthnutnews.com,1771579497482948743,4916,0.8989482499091933
1130,SAMPLE,healthy-holistic-living.com,1771569893785354593,7206,0.855427314153835
1131,SAMPLE,healthy-holistic-living.com,1771569893785354593,7206,0.855427314153835
1132,SAMPLE,healthy-holistic-living.com,1771569881680691505,7209,0.8553717045846504
1133,SAMPLE,healthy-holistic-living.com,1771569881680691505,7209,0.8553717045846504
1134,SAMPLE,healthy-holistic-living.com,1771569868355305764,7212,0.8553160986305295
1135,SAMPLE,helenair.com,1773185505686933557,54014,0.3102166448063034
1136,SAMPLE,helenair.com,1773185505686933557,54014,0.3102166448063034
1137,SAMPLE,helenair.com,1772447148358992356,57252,0.2891956325037099
1138,SAMPLE,helenair.com,1772447148358992356,57252,0.2891956325037099
1139,SAMPLE,helenair.com,1771715064388604130,58995,0.27847618559746123
1140,SAMPLE,herald-dispatch.com,1771741576588337657,52674,0.3193567230892305
1141,SAMPLE,herald-dispatch.com,1771741576588337657,52674,0.3193567230892305
1142,SAMPLE,herald-dispatch.com,1773174386222096701,56665,0.2928977842544402
1143,SAMPLE,herald-dispatch.com,1773174386222096701,56665,0.2928977842544402
1144,SAMPLE,herald-review.com,1771743501614494164,52215,0.3225490670734727
1145,SAMPLE,herald-review.com,1771743501614494164,52215,0.3225490670734727
1146,SAMPLE,herald-review.com,1772446133446484329,57494,0.28768301848469774
1147,SAMPLE,herald-review.com,1772446133446484329,57494,0.28768301848469774
1148,SAMPLE,herald-review.com,1772442106696499240,58454,0.2817601074543929
1149,SAMPLE,heraldcourier.com,1771746271990067334,51554,0.32720246972489203
1150,SAMPLE,heraldcourier.com,1771746271990067334,51554,0.32720246972489203
1151,SAMPLE,heraldcourier.com,1771738719441015113,53355,0.31467848961591494
1152,SAMPLE,heraldcourier.com,1771738719441015113,53355,0.31467848961591494
1153,SAMPLE,heraldcourier.com,1773186010580500838,53894,0.3110243826191318
1154,SAMPLE,heraldnet.com,1772435856512458812,59944,0.2728078493326387
1155,SAMPLE,heraldnet.com,1772435856512458812,59944,0.2728078493326387
1156,SAMPLE,heraldnet.com,1772428273382817877,61752,0.2623260788244866
1157,SAMPLE,heraldnet.com,1772428273382817877,61752,0.2623260788244866
1158,SAMPLE,heraldnews.com,1773164113889218718,59114,0.27775899521354497
1159,SAMPLE,heraldnews.com,1773164113889218718,59114,0.27775899521354497
1160,SAMPLE,heraldonline.com,1773198580003606726,50897,0.331894236968879
1161,SAMPLE,heraldonline.com,1773198580003606726,50897,0.331894236968879
1162,SAMPLE,heraldonline.com,1772473646679810511,50935,0.33162104760481337
1163,SAMPLE,heraldonline.com,1772473646679810511,50935,0.33162104760481337
1164,SAMPLE,heraldonline.com,1773195852070146194,51547,0.32725210687420053
1165,SAMPLE,hindustantimes.com,1773202353484878286,49997,0.33843070902896594
1166,SAMPLE,hindustantimes.com,1773202353484878286,49997,0.33843070902896594
1167,SAMPLE,hindustantimes.com,1771752778886430875,50003,0.338386709091409
1168,SAMPLE,hindustantimes.com,1771752778886430875,50003,0.338386709091409
1169,SAMPLE,hindustantimes.com,1773564682185449564,50010,0.3383353830609561
1170,SAMPLE,hola.com,1773200309172519282,50485,0.3348706716060968
1171,SAMPLE,hola.com,1773200309172519282,50485,0.3348706716060968
1172,SAMPLE,hola.com,1771749121478537546,50875,0.3320525020841164
1173,SAMPLE,hola.com,1771749121478537546,50875,0.3320525020841164
1174,SAMPLE,hola.com,1773181787482554468,54901,0.3043108163608304
1175,SAMPLE,hollywoodreporter.com,1771751634089226655,50276,0.336390751857586
1176,SAMPLE,hollywoodreporter.com,1771751634089226655,50276,0.336390751857586
1177,SAMPLE,hollywoodreporter.com,1771750300698767724,50594,0.3340806297830551
1178,SAMPLE,hollywoodreporter.com,1771750300698767724,50594,0.3340806297830551
1179,SAMPLE,hollywoodreporter.com,1773198898284388648,50821,0.3324412910424676
1180,SAMPLE,hometownstations.com,1773190778141188133,52757,0.31878284065749896
1181,SAMPLE,hometownstations.com,1773190778141188133,52757,0.31878284065749896
1182,SAMPLE,hometownstations.com,1771736991597486214,53767,0.31188152936977576
1183,SAMPLE,hometownstations.com,1771733682640048639,54556,0.3065944172396736
1184,SAMPLE,hometownstations.com,1771733682640048639,54556,0.3065944172396736
1185,SAMPLE,hotair.com,1772668664698806740,4439,0.9082885073532453
1186,SAMPLE,hotair.com,1773183265135902916,54548,0.30664757310028495
1187,SAMPLE,hotair.com,1773183265135902916,54548,0.30664757310028495
1188,SAMPLE,hotair.com,1772450915183714721,56354,0.2948783990236455
1189,SAMPLE,hotair.com,1772450915183714721,56354,0.2948783990236455
1190,SAMPLE,houstonchronicle.com,1772475937868632206,50388,0.3355753073150788
1191,SAMPLE,houstonchronicle.com,1771388443978793408,50466,0.3350085764123442
1192,SAMPLE,houstonchronicle.com,1772473778150289743,50903,0.3318510868488912
1193,SAMPLE,houstonchronicle.com,1771748814732362190,50947,0.33153482400584294
1194,SAMPLE,houstonchronicle.com,1773198364806406467,50948,0.3315276397179639
1195,SAMPLE,hutchnews.com,1772062101030289546,62655,0.25724277248192146
1196,SAMPLE,hutchnews.com,1772062101030289546,62655,0.25724277248192146
1197,SAMPLE,idahotribune.org,1771957451119595908,1205,0.974225607663934
1198,SAMPLE,idahotribune.org,1771957352645689549,1229,0.9737190637139752
1199,SAMPLE,idahotribune.org,1771954820431147090,1832,0.9610782251117562
1200,SAMPLE,idahotribune.org,1771584276078772513,3777,0.9214123165809558
1201,SAMPLE,idahotribune.org,1772300028595347578,5928,0.8794488550458294
1202,SAMPLE,iflscience.com,1772473555948576781,50956,0.33147017101919846
1203,SAMPLE,iflscience.com,1773198331134767295,50956,0.33147017101919846
1204,SAMPLE,iflscience.com,1772473555948576781,50956,0.33147017101919846
1205,SAMPLE,iflscience.com,1773198331134767295,50956,0.33147017101919846
1206,SAMPLE,iflscience.com,1771733683629941186,54555,0.3066010612183097
1207,SAMPLE,ijr.com,1771716332415041865,58692,0.2803106806362123
1208,SAMPLE,ijr.com,1771716332415041865,58692,0.2803106806362123
1209,SAMPLE,ijr.com,1771701725067670010,62175,0.2599324755393213
1210,SAMPLE,ijr.com,1771701725067670010,62175,0.2599324755393213
1211,SAMPLE,illinoispolicy.org,1773156551668236487,60917,0.2671159332024139
1212,SAMPLE,illinoispolicy.org,1773156551668236487,60917,0.2671159332024139
1213,SAMPLE,illinoispolicy.org,1772426194928947514,62248,0.25952161047040845
1214,SAMPLE,inc.com,1771750207845179813,50616,0.3339213980078407
1215,SAMPLE,inc.com,1771750207845179813,50616,0.3339213980078407
1216,SAMPLE,inc.com,1772473410016194778,50991,0.3312188625696301
1217,SAMPLE,inc.com,1772473410016194778,50991,0.3312188625696301
1218,SAMPLE,inc.com,1773196218631356613,51460,0.3278696544670555
1219,SAMPLE,independentchronicle.com,1772681954158104823,1270,0.9728543270082189
1220,SAMPLE,independentchronicle.com,1773188454441951252,53311,0.31497867260293744
1221,SAMPLE,independentchronicle.com,1773188454441951252,53311,0.31497867260293744
1222,SAMPLE,independentchronicle.com,1772430377082040356,61251,0.2651895848639516
1223,SAMPLE,independentchronicle.com,1772414946824855903,64930,0.24486841564244738
1224,SAMPLE,independentmail.com,1772450157482696824,56535,0.29372407062151706
1225,SAMPLE,independentmail.com,1772450157482696824,56535,0.29372407062151706
1226,SAMPLE,independentsentinel.com,1772320548703392168,1036,0.977799990048762
1227,SAMPLE,independentsentinel.com,1771952202765967760,2456,0.9481699078681441
1228,SAMPLE,independentsentinel.com,1771952151222169821,2469,0.9479028363173245
1229,SAMPLE,independentsentinel.com,1772299414687653913,6075,0.8766518344493223
1230,SAMPLE,independentsentinel.com,1772299414687653913,6075,0.8766518344493223
1231,SAMPLE,indianexpress.com,1773202539208413348,49953,0.33875355010164443
1232,SAMPLE,indianexpress.com,1773202539208413348,49953,0.33875355010164443
1233,SAMPLE,indianexpress.com,1771752887078543647,49976,0.3385847538701308
1234,SAMPLE,indianexpress.com,1771752873778372712,49979,0.3385627431721046
1235,SAMPLE,indianexpress.com,1771752873778372712,49979,0.3385627431721046
1236,SAMPLE,indiewire.com,1773198419684675649,50934,0.331628233916865
1237,SAMPLE,indiewire.com,1773198419684675649,50934,0.331628233916865
1238,SAMPLE,indiewire.com,1773198419684675649,50934,0.331628233916865
1239,SAMPLE,indiewire.com,1771748832478421365,50944,0.3315563778036058
1240,SAMPLE,indiewire.com,1771748832478421365,50944,0.3315563778036058
1241,SAMPLE,indystar.com,1772448861916635451,56844,0.2917638539316918
1242,SAMPLE,indystar.com,1772448861916635451,56844,0.2917638539316918
1243,SAMPLE,indystar.com,1772425892385394920,62320,0.25911700984931535
1244,SAMPLE,indystar.com,1772425892385394920,62320,0.25911700984931535
1245,SAMPLE,indystar.com,1772424632663945334,62620,0.257437952435785
1246,SAMPLE,inewsource.org,1773192287553511479,52397,0.3212794571090067
1247,SAMPLE,inewsource.org,1773192287553511479,52397,0.3212794571090067
1248,SAMPLE,inforum.com,1772477842451775990,49934,0.33889305393597047
1249,SAMPLE,inforum.com,1772477842451775990,49934,0.33889305393597047
1250,SAMPLE,inforum.com,1773201862780432406,50114,0.33757374130053697
1251,SAMPLE,inforum.com,1773201862780432406,50114,0.33757374130053697
1252,SAMPLE,inforum.com,1771745516822344146,51734,0.32592866860197295
1253,SAMPLE,inlander.com,1773153035067281438,61756,0.26230334136617167
1254,SAMPLE,inlander.com,1773153035067281438,61756,0.26230334136617167
1255,SAMPLE,inlander.com,1772065864986341519,61757,0.26229765730953697
1256,SAMPLE,inlander.com,1772065864986341519,61757,0.26229765730953697
1257,SAMPLE,inlander.com,1772424729753952283,62597,0.2575662941751074
1258,SAMPLE,intellectualtakeout.org,1772323053281706056,439,0.9905319686915377
1259,SAMPLE,intellectualtakeout.org,1772323053281706056,439,0.9905319686915377
1260,SAMPLE,intellectualtakeout.org,1772685415050277104,445,0.9904031879881091
1261,SAMPLE,intellectualtakeout.org,1772685415050277104,445,0.9904031879881091
1262,SAMPLE,intellectualtakeout.org,1771582957884514637,4091,0.9151639539748634
1263,SAMPLE,interestingengineering.com,1772477326284214315,50057,0.33799096698688585
1264,SAMPLE,interestingengineering.com,1773202102048924154,50057,0.33799096698688585
1265,SAMPLE,interestingengineering.com,1773202101721518201,50057,0.33799096698688585
1266,SAMPLE,interestingengineering.com,1772477326284214315,50057,0.33799096698688585
1267,SAMPLE,interestingengineering.com,1773202101721518201,50057,0.33799096698688585
1268,SAMPLE,intpolicydigest.org,1771750784813723903,50478,0.3349214720341605
1269,SAMPLE,intpolicydigest.org,1771750784813723903,50478,0.3349214720341605
1270,SAMPLE,invisiblepeople.tv,1772475705365835884,50444,0.3351683266129975
1271,SAMPLE,invisiblepeople.tv,1772475705365835884,50444,0.3351683266129975
1272,SAMPLE,invisiblepeople.tv,1773198720026206320,50864,0.3321316629404975
1273,SAMPLE,invisiblepeople.tv,1773198720026206320,50864,0.3321316629404975
1274,SAMPLE,invisiblepeople.tv,1771748919497666609,50923,0.3317072936283029
1275,SAMPLE,irishcentral.com,1772473561384395203,50955,0.33147735406171625
1276,SAMPLE,irishcentral.com,1773198337463693520,50955,0.33147735406171625
1277,SAMPLE,irishcentral.com,1773198337463693520,50955,0.33147735406171625
1278,SAMPLE,irishcentral.com,1772473561384395203,50955,0.33147735406171625
1279,SAMPLE,irishcentral.com,1771748778971635724,50956,0.33147017101919846
1280,SAMPLE,islandpacket.com,1772473695983808892,50923,0.3317072936283029
1281,SAMPLE,islandpacket.com,1772473695983808892,50923,0.3317072936283029
1282,SAMPLE,islandpacket.com,1773198433483968581,50932,0.3316426070081593
1283,SAMPLE,islandpacket.com,1773198433483968581,50932,0.3316426070081593
1284,SAMPLE,islandpacket.com,1772463526591738367,53347,0.3147330470539858
1285,SAMPLE,itemlive.com,1772443401146753446,58146,0.2836469672295056
1286,SAMPLE,itemlive.com,1772443401146753446,58146,0.2836469672295056
1287,SAMPLE,itemlive.com,1772436056429765019,59897,0.27308584317750484
1288,SAMPLE,itemlive.com,1772436056429765019,59897,0.27308584317750484
1289,SAMPLE,itemlive.com,1772428253241672167,61757,0.26229765730953697
1290,SAMPLE,jacksonville.com,1772469484965544378,51927,0.3245683792784954
1291,SAMPLE,jacksonville.com,1772469484965544378,51927,0.3245683792784954
1292,SAMPLE,jacobin.com,1772473555327877196,50956,0.33147017101919846
1293,SAMPLE,jacobin.com,1773198330614657037,50956,0.33147017101919846
1294,SAMPLE,jacobin.com,1772473555327877196,50956,0.33147017101919846
1295,SAMPLE,jacobin.com,1771748780049584272,50956,0.33147017101919846
1296,SAMPLE,jacobin.com,1771748780049584272,50956,0.33147017101919846
1297,SAMPLE,jalopnik.com,1771745140346130698,51824,0.3252936288420463
1298,SAMPLE,jalopnik.com,1771745140346130698,51824,0.3252936288420463
1299,SAMPLE,jalopnik.com,1771745140346130698,51824,0.3252936288420463
